ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2017-05-25T12:21:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",280,AT,62.46.152.107,unknown,Its About Killing People,Tigers Jaw,Belongs To The Dead,spotify:track:7rtvbytMpnY8mMosSEpjLL,,,,fwdbtn,fwdbtn,False,,False,1495714887425,False";;;;;
"2017-05-25T12:21:49Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4764,AT,62.46.152.107,unknown,Dead End Dreams,Man Overboard,Man Overboard Deluxe Reissue,spotify:track:6MxlU8dfTXrJsj9McvLqh5,,,,fwdbtn,endplay,False,,False,1495714904005,False";;;;;
"2017-05-25T14:08:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",172385,AT,212.95.8.247,unknown,Things I Can't Change,The Story So Far,What You Don't See,spotify:track:0a96MZrTDKwvl1MTYvDP3o,,,,trackdone,trackdone,True,,True,1495719097451,False";;;;;
"2017-05-25T15:25:45Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1223,AT,62.46.152.107,unknown,Supermarket Flowers,Ed Sheeran,÷,spotify:track:4VuS959DSpr82t3qBqCrWG,,,,appload,fwdbtn,True,,False,1495721473123,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",108095,AT,62.46.152.107,unknown,Aware,Front Porch Step,Aware,spotify:track:0mtU30pP6VRRRxV6BXXyVk,,,,trackdone,endplay,True,,True,1495733286871,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",235887,AT,62.46.152.107,unknown,Ugly on the Inside,The Maine,Forever Halloween (Deluxe Version),spotify:track:5yzNlqstNM4qkcYri7jIcU,,,,fwdbtn,trackdone,True,,True,1495732494199,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",415,AT,62.46.152.107,unknown,Where Do We Go When We Go,Neck Deep,Where Do We Go When We Go/Happy Judgement Day,spotify:track:2r9eiXCGYYeflhtr4xzkOr,,,,fwdbtn,backbtn,True,,True,1495734150015,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",680,AT,62.46.152.107,unknown,Thanks to You,All Time Low,Don't Panic,spotify:track:3qn6V6EqjIimErMXDS8zmI,,,,fwdbtn,backbtn,True,,True,1495734566611,False";;;;;
"2017-05-26T09:15:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1313,AT,178.191.18.253,unknown,Not Losing Sleep,Thin Lips,""Split 7"""""",spotify:track:7iDuCc2xT7DXLkJ5ympzXC,,,,fwdbtn,fwdbtn,True,,False,1495790106239,False";;;;;
"2017-05-26T15:25:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",161398,AT,212.95.8.239,unknown,We Won’t Sleep,Can't Swim,Fail You Again,spotify:track:2Ym7SM2AsYTQjaMmBn2hDT,,,,clickrow,endplay,True,,True,1495810104618,False";;;;;
"2017-05-26T15:25:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",297346,AT,212.95.8.239,unknown,Flashlight,The Front Bottoms,The Front Bottoms,spotify:track:7G934pV1tSJ6UohJSOxpRF,,,,clickrow,trackdone,True,,True,1495810489025,False";;;;;
"2017-05-26T15:48:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",791,AT,212.95.8.152,unknown,Goodbye Baltimore (The Flute Song),Sunrise Skater Kids,Friendville,spotify:track:5BFyS9kTnKfAyxb0kXzTFr,,,,backbtn,fwdbtn,True,,True,1495812739318,False";;;;;
"2017-05-26T20:56:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",219840,AT,212.95.8.141,unknown,Don't,Ed Sheeran,x,spotify:track:1huvTbEYtgltjQRXzrNKGi,,,,trackdone,trackdone,True,,True,1495831219245,False";;;;;
"2017-05-26T20:56:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4844,AT,212.95.8.141,unknown,Colder Quicker,Real Friends,The Home Inside My Head,spotify:track:0yTE7zj1hFru031OnBarPP,,,,fwdbtn,fwdbtn,True,,True,1495831451201,False";;;;;
"2017-05-26T20:56:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1154,AT,212.95.8.141,unknown,Good Christian Man,Have Mercy,Make The Best Of It,spotify:track:6jU857qZjvFVNW3NCJEn3c,,,,fwdbtn,fwdbtn,True,,True,1495831459492,False";;;;;
"2017-05-27T06:50:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",178262,AT,91.115.111.191,unknown,Where Do We Go When We Go,Neck Deep,Where Do We Go When We Go/Happy Judgement Day,spotify:track:2r9eiXCGYYeflhtr4xzkOr,,,,trackdone,unexpected-exit-while-paused,True,,False,1495834205316,False";;;;;
"2017-05-27T07:01:56Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",164728,AT,213.162.68.197,unknown,Disdain,Knuckle Puck,Copacetic,spotify:track:7K3RiFYzoLb4j2gtMgjLuE,,,,trackdone,trackdone,True,,False,1495868117065,False";;;;;
"2017-05-27T07:31:52Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",204946,AT,213.162.68.197,unknown,Out of the Woods,Foals,Holy Fire,spotify:track:6Qx21E2ZihaVbESe7ciyoz,,,,trackdone,trackdone,True,,False,1495870108981,False";;;;;
"2017-05-27T07:47:33Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6915,AT,213.162.68.197,unknown,Kilode Remix,Carl Craig,Lagos Shake: A Tony Allen Chop Up,spotify:track:1duGwFL8kG5stBfh3LdQbi,,,,trackdone,fwdbtn,True,,False,1495871246823,False";;;;;
"2017-05-27T08:16:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",25630,AT,91.115.111.191,unknown,I Hold Myself in Contempt,Four Year Strong,Four Year Strong,spotify:track:5yaSjcGM6tGIDQq5JecBhT,,,,fwdbtn,endplay,True,,True,1495871767298,False";;;;;
"2017-05-27T11:36:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",58609,AT,91.115.111.191,unknown,Everything,Bry,Bry,spotify:track:4NTzid0S9k2MXfZj2snY6B,,,,trackdone,unexpected-exit-while-paused,True,,True,1495872675831,False";;;;;
"2017-05-27T11:37:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",822,AT,91.115.111.191,unknown,Pete Rose and Babe Ruth,Have Mercy,A Place of Our Own,spotify:track:0uV8HP9fo8Nck0VulQYm6p,,,,fwdbtn,fwdbtn,True,,False,1495885054629,False";;;;;
"2017-05-27T11:37:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.115.111.191,unknown,Teenage Parents,The Wonder Years,The Greatest Generation,spotify:track:1kjjlABEA05YZ43XUxdN4W,,,,fwdbtn,fwdbtn,True,,False,1495885057104,False";;;;;
"2017-05-27T11:41:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",218558,AT,212.95.8.153,unknown,Teenage Parents,The Wonder Years,The Greatest Generation,spotify:track:1kjjlABEA05YZ43XUxdN4W,,,,backbtn,trackdone,True,,False,1495885058587,False";;;;;
"2017-05-27T12:13:42Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",15266,AT,212.95.8.153,unknown,Stella,All Time Low,Straight To DVD,spotify:track:19iwKjIlhcMYioDMC6P5AF,,,,fwdbtn,endplay,True,,False,1495887208258,False";;;;;
"2017-05-27T12:36:07Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",213626,AT,212.95.8.153,unknown,Our Apartment,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:3uoQIZiEENqa7yEObOSakx,,,,trackdone,trackdone,True,,False,1495888354701,False";;;;;
"2017-05-27T13:00:24Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",248040,AT,91.115.111.191,unknown,Plastic Flowers,The Front Bottoms,Back on Top,spotify:track:7kjz1p6l55Z6rvwomqugT1,,,,trackdone,trackdone,True,,False,1495889777890,False";;;;;
"2017-05-27T13:42:14Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",201161,AT,91.115.111.191,unknown,The Day You Took the Good Away,Front Porch Step,Aware,spotify:track:2ORW14lIh2lI2eV2r3c2vt,,,,trackdone,trackdone,True,,False,1495892334430,False";;;;;
"2017-05-27T13:52:31Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.115.111.191,unknown,Lullabies,All Time Low,Put Up Or Shut Up,spotify:track:1v5BlBnf2ZY4tIJXkl7mq1,,,,fwdbtn,fwdbtn,True,,False,1495893152166,False";;;;;
"2017-05-27T14:07:13Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1326,AT,91.115.111.191,unknown,Concrete - Live Session,This Wild Life,Clouded,spotify:track:76Pa8usT1XunRm5E0qTj9V,,,,fwdbtn,fwdbtn,True,,False,1495894033834,False";;;;;
"2017-05-27T14:31:07Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",13181,AT,91.115.111.191,unknown,I Feel Like Dancin',All Time Low,Dirty Work,spotify:track:655ooO5eAEicphEHAhZTS1,,,,trackdone,fwdbtn,True,,False,1495895454320,False";;;;;
"2017-05-27T14:53:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",257,AT,213.162.72.142,unknown,Pit Warrior (feat. Dave Stephens),Sunrise Skater Kids,Friendville,spotify:track:4Xn9QyqsiVQsvPDagNyiVi,,,,fwdbtn,backbtn,True,,True,1495896444231,False";;;;;
"2017-05-27T14:53:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3368,AT,213.162.72.142,unknown,Variations,Nicolas Jaar,Tapes,spotify:track:5WEADHEjJOLTDIOGkFof81,,,,trackdone,fwdbtn,True,,True,1495896436397,False";;;;;
"2017-05-27T14:53:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",880,AT,213.162.72.142,unknown,RIP In Peace,ROAM,Backbone,spotify:track:52mIEW3xpnZWNizESmyhra,,,,fwdbtn,fwdbtn,True,,True,1495896188060,False";;;;;
"2017-05-27T15:29:19Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1257,AT,217.175.203.58,unknown,The Boy Who Blocked His Own Shot,Brand New,Deja Entendu,spotify:track:5mvJdL1vHMhTpMTMvsKPpi,,,,fwdbtn,fwdbtn,True,,False,1495898959450,False";;;;;
"2017-05-27T15:29:25Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2872,AT,217.175.203.58,unknown,End of the Summer,Joyce Manor,Never Hungover Again,spotify:track:2fRoVOrg0r1HDySTwiVOET,,,,fwdbtn,fwdbtn,True,,False,1495898963957,False";;;;;
"2017-05-27T15:29:48Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",733,AT,217.175.203.58,unknown,Tenerife Sea,Ed Sheeran,x,spotify:track:1HbcclMpw0q2WDWpdGCKdS,,,,fwdbtn,fwdbtn,True,,False,1495898988936,False";;;;;
"2017-05-27T15:38:10Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",204245,AT,217.175.203.58,unknown,Six Feet Under The Stars (Acoustic),All Time Low,""So Wrong, It's Right (Deluxe Version)"",spotify:track:32zTrU13WFPoWoPv0wKuXM,,,,fwdbtn,trackdone,True,,False,1495899289374,False";;;;;
"2017-05-27T15:38:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",46478,AT,217.175.203.58,unknown,Sing,Ed Sheeran,x,spotify:track:6K8qKeWo5MsFED7wCR6Kop,,,,trackdone,fwdbtn,True,,False,1495899492686,False";;;;;
"2017-05-27T16:07:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,217.175.203.58,unknown,Yes God Is Real,Gospel Comforters,Good God! Born Again Funk,spotify:track:2jsEIWPxzLMvmHKZZivex8,,,,fwdbtn,fwdbtn,True,,False,1495901251380,False";;;;;
"2017-05-27T16:07:40Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,217.175.203.58,unknown,Cheapshots & Setbacks - Acoustic Version,AS IT IS,""Never Happy, Ever After"",spotify:track:1Da6moV4XT4iMrwEWPsVgQ,,,,fwdbtn,fwdbtn,True,,False,1495901261459,False";;;;;
"2017-05-27T16:32:33Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",227626,AT,212.95.8.219,unknown,Laugh Till I Cry,The Front Bottoms,Back on Top,spotify:track:2DK7xqyQA9YKRYtu0ZuvGl,,,,trackdone,trackdone,True,,False,1495902178756,False";;;;;
"2017-05-27T16:40:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.170,unknown,Exposure Bank,Sunrise Skater Kids,Friendville,spotify:track:2CWN9pWzkhYxYoZERve6zq,,,,fwdbtn,fwdbtn,True,,True,1495903142752,False";;;;;
"2017-05-27T16:40:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.170,unknown,Thanks for the Ride,The Wonder Years,No Closer To Heaven,spotify:track:3OSUbLIk0nmUgBmJ1yUNGM,,,,fwdbtn,fwdbtn,True,,True,1495903145094,False";;;;;
"2017-05-27T16:40:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",282,AT,213.162.68.170,unknown,Common Cold,Tiny Moving Parts,Celebrate,spotify:track:4I6P9tb3vRsqIB6R7v8gCP,,,,fwdbtn,fwdbtn,True,,True,1495902801699,False";;;;;
"2017-05-27T16:41:26Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",55944,AT,213.162.68.170,unknown,Land Locked Blues,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:558BHSecDFS85E2L2aKzP8,,,,backbtn,fwdbtn,True,,False,1495903230880,False";;;;;
"2017-05-27T16:41:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1325,AT,213.162.68.170,unknown,Winter's Weather,AS IT IS,""Never Happy, Ever After"",spotify:track:0uOrbzeaOTH5lgwlB94ZtX,,,,fwdbtn,fwdbtn,True,,False,1495903306168,False";;;;;
"2017-05-27T16:43:50Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1297,AT,213.162.68.170,unknown,My Oceans Were Lakes,AS IT IS,""Never Happy, Ever After"",spotify:track:1lGAloX62t8W481ONqLptR,,,,fwdbtn,fwdbtn,True,,False,1495903430091,False";;;;;
"2017-05-27T16:44:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.170,unknown,My House,PVRIS,White Noise,spotify:track:25ZAGZEzANH0bjUWeMrZfb,,,,fwdbtn,backbtn,True,,False,1495903441120,False";;;;;
"2017-05-28T09:26:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1223,AT,213.162.72.186,unknown,A Party Song (The Walk of Shame),All Time Low,Nothing Personal (Deluxe Version),spotify:track:67Za0Ax9L4JuVszW4UxJ29,,,,fwdbtn,fwdbtn,True,,True,1495963563484,False";;;;;
"2017-05-28T09:26:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2987,AT,213.162.72.186,unknown,The Jerk,Joyce Manor,Never Hungover Again,spotify:track:6cbT6LikxBpLzCUvuX01rD,,,,fwdbtn,fwdbtn,True,,True,1495963564781,False";;;;;
"2017-05-28T09:48:48Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4123,AT,213.162.72.186,unknown,Even My Dad Does Sometimes,Ed Sheeran,x,spotify:track:0N5zjRnf8AreOm95iSBXF4,,,,trackdone,fwdbtn,True,,False,1495964924485,False";;;;;
"2017-05-28T09:48:50Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1551,AT,213.162.72.186,unknown,Smoke And Lace,Have Mercy,Make The Best Of It,spotify:track:7oMgCS8vC7NHmc0Ux2ZfyB,,,,fwdbtn,fwdbtn,True,,False,1495964930125,False";;;;;
"2017-05-28T10:11:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",176546,AT,213.162.68.189,unknown,Turn Back To Me,AS IT IS,""Never Happy, Ever After"",spotify:track:5y6XFj1B8g5VIDJqCCSBSq,,,,trackdone,trackdone,True,,False,1495965891335,False";;;;;
"2017-05-28T10:52:49Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",156,AT,213.162.72.215,unknown,Cigarettes & Saints,The Wonder Years,No Closer To Heaven,spotify:track:6KUyfQ0plIea8MjoaaI7Fh,,,,fwdbtn,fwdbtn,True,,True,1495968133567,False";;;;;
"2017-05-28T10:52:49Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6832,AT,213.162.72.215,unknown,Not Losing Sleep,Thin Lips,""Split 7"""""",spotify:track:7iDuCc2xT7DXLkJ5ympzXC,,,,trackdone,fwdbtn,True,,True,1495968121510,False";;;;;
"2017-05-28T11:44:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",185480,AT,213.162.72.177,unknown,Curtains Close,AS IT IS,okay.,spotify:track:5FUDcy3ZVhtCkBB13LLNWR,,,,trackdone,trackdone,True,,False,1495971587410,False";;;;;
"2017-05-28T12:40:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",194320,AT,91.115.105.140,unknown,Ginger,The Front Bottoms,Back on Top,spotify:track:001m5KK2fu67yZ5ZW46LDZ,,,,trackdone,trackdone,True,,False,1495975031062,False";;;;;
"2017-05-28T14:28:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1112,AT,91.115.105.140,unknown,Don't Say,This Wild Life,Clouded,spotify:track:6cjz9RbAbkJZGDYOhhL98H,,,,fwdbtn,fwdbtn,True,,False,1495981712352,False";;;;;
"2017-05-28T16:14:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.115.105.140,unknown,""Dear Maria, Count Me In"",All Time Low,""So Wrong, It's Right"",spotify:track:0J69x3mqm7U6tBPKsjpsWR,,,,fwdbtn,backbtn,True,,False,1495988068384,False";;;;;
"2017-05-28T17:55:11Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.115.105.140,unknown,Passing Through A Screen Door,The Wonder Years,The Greatest Generation,spotify:track:0i4nHa7wLCX11M7yIp7iTJ,,,,fwdbtn,fwdbtn,True,,False,1495994110666,False";;;;;
"2017-05-28T18:09:54Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",94665,AT,91.115.105.140,unknown,Weak At The Knees,Have Mercy,The Earth Pushed Back,spotify:track:1jr0ToOMgF7QtgacuKWAoO,,,,trackdone,backbtn,True,,False,1495994896796,False";;;;;
"2017-05-29T06:03:24Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",134026,AT,213.162.68.184,unknown,Gravity,Four Year Strong,Four Year Strong,spotify:track:4z8EIdrbItEpqC3Zz9Y4wu,,,,trackdone,unexpected-exit-while-paused,True,,False,1495995452467,False";;;;;
"2017-05-29T06:33:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",35379,AT,178.191.16.120,unknown,Backseat Serenade,All Time Low,Don't Panic,spotify:track:0WKIGF4Bm3YdjIq4n0ID9x,,,,trackdone,fwdbtn,True,,False,1496038944499,False";;;;;
"2017-05-29T06:34:50Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",268706,AT,178.191.16.120,unknown,Jesus Christ,Brand New,The Devil And God Are Raging Inside Me,spotify:track:2S7I0ZeMkyp3p2HVus5IOR,,,,trackdone,fwdbtn,True,,True,1496039420293,False";;;;;
"2017-05-29T07:18:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",264706,AT,213.162.68.168,unknown,Twin Size Mattress,The Front Bottoms,Talon of the Hawk,spotify:track:24ue48e3GCQoi9ecmRthwD,,,,trackdone,trackdone,True,,True,1496041901494,False";;;;;
"2017-05-29T07:18:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",303927,AT,213.162.68.168,unknown,Good Love,The Maine,Pioneer & The Good Love,spotify:track:1jBPNIItDrzs8uiLWu1Dx6,,,,fwdbtn,fwdbtn,True,,True,1496041082346,False";;;;;
"2017-05-29T07:18:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",502,AT,213.162.68.168,unknown,Timmy Bowers,Modern Baseball,You're Gonna Miss It All,spotify:track:6ooOBj2KPyn0XzKOzMyTr3,,,,fwdbtn,fwdbtn,True,,True,1496041391406,False";;;;;
"2017-05-29T07:18:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",67658,AT,213.162.68.168,unknown,Go Down In Histor,Four Year Strong,Four Year Strong,spotify:track:2gbSGgZFXaqcN2doDVLIQA,,,,clickrow,backbtn,True,,True,1496042244497,False";;;;;
"2017-05-29T07:26:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1056,AT,213.162.68.192,unknown,""Stop Trying, Be Nothing."",Boston Manor,Be Nothing.,spotify:track:3I2Hr5yFH0dG4uHRMO21WW,,,,fwdbtn,fwdbtn,True,,True,1496042608823,False";;;;;
"2017-05-29T07:34:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",141949,AT,213.208.157.7,unknown,...And Beyond,Modern Baseball,MOBO Presents: The Perfect Cast EP feat. Modern Baseball,spotify:track:7DOp1sBpna5VVeO3SlPvg8,,,,trackdone,trackdone,True,,True,1496043094364,False";;;;;
"2017-05-29T07:34:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1700,AT,213.208.157.7,unknown,I'm Sorry,The Maine,Pioneer & The Good Love,spotify:track:5iWJ79vXbqi5jQ614b9eGB,,,,fwdbtn,fwdbtn,True,,True,1496042844609,False";;;;;
"2017-05-29T07:36:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",146616,AT,213.208.157.7,unknown,""There, There"",The Wonder Years,The Greatest Generation,spotify:track:3F58qd8gYOFO7pRRkuusGj,,,,fwdbtn,trackdone,True,,False,1496043243819,False";;;;;
"2017-05-29T07:45:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",226097,AT,213.208.157.7,unknown,Dismantling Summer,The Wonder Years,The Greatest Generation,spotify:track:2WIvgRuw1yVQWLQkKUpz70,,,,trackdone,trackdone,True,,False,1496043675735,False";;;;;
"2017-05-29T08:10:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",47153,AT,212.95.8.184,unknown,Things I Can't Change,The Story So Far,What You Don't See,spotify:track:0a96MZrTDKwvl1MTYvDP3o,,,,trackdone,fwdbtn,True,,True,1496044620379,False";;;;;
"2017-05-29T08:20:07Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",660,AT,213.208.157.7,unknown,Friend,Can't Swim,Fail You Again,spotify:track:4A5cKhdurfU12vLsSuM83f,,,,fwdbtn,fwdbtn,True,,False,1496046005117,False";;;;;
"2017-05-29T08:32:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.72.131,unknown,All Wrong,The Story So Far,What You Don't See,spotify:track:5lMx7cJFnmW8fV0EZqYGjQ,,,,fwdbtn,fwdbtn,True,,True,1496046522233,False";;;;;
"2017-05-29T08:32:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1057,AT,213.162.72.131,unknown,Don't Go Alone,Bry,Bry,spotify:track:2tAKE4DwAtTqnyofSutRbn,,,,fwdbtn,fwdbtn,True,,True,1496046516867,False";;;;;
"2017-05-29T08:32:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",341,AT,213.162.72.131,unknown,Everytime,Foals,Holy Fire,spotify:track:3AZqS6rCDsxsbkwORJw9Pj,,,,fwdbtn,fwdbtn,True,,True,1496046465919,False";;;;;
"2017-05-29T08:32:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",5165,AT,213.162.72.131,unknown,Transparency,Knuckle Puck,While I Stay Secluded,spotify:track:4hr0xRUHP0GFVn5EfbXbxR,,,,trackdone,fwdbtn,True,,True,1496046306232,False";;;;;
"2017-05-29T08:34:21Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1166,AT,212.95.7.132,unknown,We Could Die Like This,The Wonder Years,The Greatest Generation,spotify:track:4SEjACwpdVxDsCYqsqx8bG,,,,fwdbtn,fwdbtn,True,,True,1496046799832,False";;;;;
"2017-05-29T08:45:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1367,AT,188.21.3.1,unknown,2YL,The Front Bottoms,Back on Top,spotify:track:2g7K7UFi5tVl8itvpFxYKH,,,,fwdbtn,fwdbtn,True,,True,1496047323567,False";;;;;
"2017-05-29T08:50:31Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",675,AT,212.95.7.195,unknown,""Dear Maria, Count Me In"",All Time Low,Straight To DVD,spotify:track:0Weg4GyncZjpIaJp4r7wfa,,,,fwdbtn,fwdbtn,True,,True,1496047788119,False";;;;;
"2017-05-29T08:54:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1270,AT,212.95.7.141,unknown,Truth,Front Porch Step,I Never Loved Before I Found You,spotify:track:57BoKvyN8KbOYkncKzQiD4,,,,fwdbtn,fwdbtn,True,,False,1496048046473,False";;;;;
